job_id,posting_fingerprint,duplicate_group_size,is_senior,salary_segment,search_keyword,country,job_level,degree_required,experience_tier,num_skills,experience_required_clean,is_remote,experience_missing,skills_extracted,skill_python,skill_sql,skill_spark,skill_aws,salary_avg_usd,log_salary_avg_usd
5708606372,348473aa7991a0510090d93480f3dc03a057e13f,1,False,Standard,data analyst,Canada,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,58394.1605839416,10.974988298669354
5704764746,fb6b5324922f1c658679024d5ceabae1e5d9bb07,1,False,Standard,data analyst,Canada,Mid,Not specified,Missing,1,,False,True,True,False,False,False,False,47445.25547445255,10.767352885738703
5709638439,c3ebfc4533f01049fb07458f6ec0766fcfd2b166,1,False,Standard,data analyst,Canada,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,51094.8905109489,10.841459352428515
5709269532,72a6ec06154a0024c23a802548dc5700570d5632,1,False,Standard,data analyst,Canada,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,51094.8905109489,10.841459352428515
5707525089,07e5503b16ed4d9727ed5aa218988ed6dfbcb792,1,False,Standard,data analyst,Canada,Mid,Not specified,Missing,0,,True,True,False,False,False,False,False,53284.67153284671,10.883422747237683
5710532502,7eb069522f5c309781971c87a8d9738c4bdbdfd3,1,False,Standard,data analyst,Canada,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,63868.61313868612,11.064598989525958
5700474043,b944db08457b3a72abf0a5e7cf16213d5b55e392,1,False,Standard,data analyst,Canada,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,54744.52554744525,10.910450919178247
5701767318,83aec98f61c5d64cde2de4b7a0ec5963e7be58dd,1,False,Standard,data analyst,Canada,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,54744.52554744525,10.910450919178247
5701683644,750c97161582803dce9e63da4eea9cddb1327fe0,1,False,Standard,data analyst,Canada,Mid,Not specified,Missing,1,,False,True,True,False,False,False,False,71350.36496350364,11.175371753254632
5696981746,bc60c73ad9ab3f065632dc94b9d097435214595d,1,False,Standard,data analyst,Canada,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,60583.94160583941,11.011801652826575
5707025923,d240d18a4299737e7d6c459b3bc3546f96709a5a,1,False,Standard,data analyst,Canada,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,70802.91970802919,11.167669641257088
5710520571,8795e867d41f61b5be4e21e82197448d927aed39,1,True,Premium,data analyst,Canada,Senior,Not specified,Missing,0,,False,True,False,False,False,False,False,82226.27737226276,11.317242367508767
5667939157,e03cb044a3fa32aaf213a61d30a665ea62dcec9a,1,False,Standard,data analyst,Canada,Mid,Not specified,Missing,1,,False,True,True,False,False,False,True,32642.335766423355,10.393396002582316
5709589785,256ec05626e3b13f408d7c4494f905adf968b9c1,1,True,Premium,data analyst,Canada,Senior,Not specified,Missing,0,,False,True,False,False,False,False,False,73175.18248175182,11.200625271070816
5704686605,5a1c75a4c32dd4bbd776d399999a40fadc4f6a2a,1,True,Premium,data analyst,Canada,Senior,Not specified,Missing,0,,False,True,False,False,False,False,False,80291.9708029197,11.293437359402416
5677312472,1cb5be8fda867611e264d0de79694b6feb38df61,1,False,Standard,data analyst,Canada,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,40145.98540145985,10.600302633155257
5708584021,2b02d849d776a5294f7e7ce0b67450fe3ab7482e,1,True,Premium,data analyst,Canada,Senior,Not specified,Missing,0,,False,True,False,False,False,False,False,70656.93430656934,11.165605686217045
5701782256,4776ebf09322c9226f8c6b97b3d37f92c22a22b7,1,False,Standard,data analyst,Canada,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,76642.33576642335,11.246917936833555
5696863689,2805e5c7f4624e8e709024d3db24cd8d88ad921b,1,True,Premium,data analyst,Canada,Senior,Not specified,Missing,0,,False,True,False,False,False,False,False,98686.1313868613,11.499709835835722
5702755859,f5dd797b2512495ef0c16687527f5d1a6c307052,1,False,Standard,data analyst,Canada,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,57299.270072992695,10.956060616007477
5674549573,7f059a73485b3e10fe87394671f4053a99918736,1,False,Standard,data analyst,Canada,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,65603.64963503649,11.091401851003285
5672251389,f3b22945d4c6dc87d30485ce4761db62c504a287,1,True,Premium,data analyst,Canada,Senior,Not specified,Missing,0,,False,True,False,False,False,False,False,87591.24087591241,11.380447698525646
5595944615,89850cb9d5516eccb169aaa2657c3fa8b8c47288,1,True,Premium,data analyst,Canada,Senior,Not specified,Missing,0,,False,True,False,False,False,False,False,72992.700729927,11.198128425036352
5696833031,c38261d43d1f2aaa37b93cdf1fc71d239f918fa0,1,False,Standard,data analyst,Canada,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,70059.12408759123,11.157109067911646
5708621591,ee07307ee4659b77ac0cd8d7b3083f656f2bf867,1,True,Premium,data analyst,Canada,Senior,Not specified,Missing,0,,False,True,False,False,False,False,False,72262.77372262774,11.188078227564782
4962287616,ef5f425947c481f5c4ac4e7d982348bd243ddca5,1,False,Standard,data analyst,Canada,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,62043.79562043795,11.035611913149591
5697545837,4b498fa3ed183b4e40dcfcedc6203524c298a712,1,False,Standard,data analyst,Canada,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,47445.25547445255,10.767352885738703
5708600631,5dee34d7298df7682e8e9c106d337dc1bd3b0825,1,True,Premium,data analyst,Canada,Senior,Not specified,Missing,0,,False,True,False,False,False,False,False,85150.7299270073,11.35219000211473
5674597911,de55d58e86931aea29b926ac8eeff3c05525eead,1,False,Standard,data analyst,Canada,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,62043.79562043795,11.035611913149591
5693591007,5985e7c801572bf738f0a58b8f88a9943fae02e6,1,True,Premium,data analyst,Canada,Senior,Not specified,Missing,0,,False,True,False,False,False,False,False,94525.54744525546,11.456635999376315
5617898242,8f681f0d5a1feb1d96ae76c42dee21bbc4339b02,1,True,Premium,data analyst,Canada,Senior,Not specified,Missing,0,,False,True,False,False,False,False,False,68978.10218978101,11.141558870891211
5702834943,20dc51a8b2fbc8abb209bad9a900fbd33b9dc7bb,1,False,Standard,data analyst,Canada,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,43795.620437956204,10.687311934436861
5375018162,834c7d926e52aca93723ec4e20c90c1d56fdb1e3,1,False,Standard,data analyst,Canada,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,70802.91970802919,11.167669641257088
5709655262,30f29fdcd52de3a1fb255442d130ed7b12036f6d,1,True,Premium,data analyst,Canada,Senior,Not specified,Missing,0,,False,True,False,False,False,False,False,58394.1605839416,10.974988298669354
5699309736,01b53c81923dee8431a4b60ff27ecf914122a6ba,1,True,Premium,data analyst,Canada,Senior,Not specified,Missing,3,,False,True,True,False,True,False,False,87591.24087591241,11.380447698525646
5660368074,78bf74ca070ed12a65f30a205475fc2f1c963fba,1,False,Standard,data analyst,Canada,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,54744.52554744525,10.910450919178247
5674570262,10351fe047ab22fa0b70e7462bdd879b9d01483f,1,False,Standard,data analyst,Canada,Mid,Not specified,Missing,1,,False,True,True,False,True,False,False,65693.4306569343,11.092769431578734
5626454311,0aa70eee66b819bfcf8601e8a8b256b05a9e5609,1,False,Standard,data analyst,Canada,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,65693.4306569343,11.092769431578734
5708618560,30f4581bde1a8218f5389e9d5480ccf6ca124ae4,1,False,Standard,data analyst,Canada,Mid,Bachelor,Missing,0,,False,True,False,False,False,False,False,86536.1313868613,11.368328865400278
5673413973,fc669c1c5c15fcbf223d9e3eeb3a4ffa2354f24e,1,False,Standard,data analyst,Canada,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,55416.05839416058,10.922642738591815
5708565761,27f4965b6f86cbad4104097a5d7f304d01ca4c85,1,False,Standard,data analyst,Canada,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,64124.087591240874,11.068590948417414
5613283995,1d5664054966e73699507ee46b927a372d6e8e38,1,False,Standard,data analyst,Canada,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,58394.1605839416,10.974988298669354
5613284018,a499b5d089d0ac6a4de8d0a7b36c99ef3d290b71,1,False,Standard,data analyst,Canada,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,58394.1605839416,10.974988298669354
5704725109,51e920d0f550bfe188b4170a58681d78f62802d0,1,True,Premium,data analyst,Canada,Senior,Not specified,Missing,0,,False,True,False,False,False,False,False,73722.62773722627,11.208078620247804
5696950452,58b6d3ec2de7354f547f7e28262fe1604125c5a6,1,False,Standard,data analyst,Canada,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,53193.4306569343,10.881708982949949
5694858922,c13f3e189da934061eee99bcf65ee944d1b4e735,1,True,Premium,data analyst,Canada,Senior,Not specified,Missing,1,,False,True,True,False,True,False,False,93795.6204379562,11.448884104899143
5697630829,de10857ced2fcd9b0df97f658e1301ee05b796e4,1,False,Standard,data engineer,Canada,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,62043.79562043795,11.035611913149591
5710584222,a07fad1300a3e6534c316c909438cc6339e09bdb,1,False,Standard,data engineer,Canada,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,83941.60583941605,11.337888580477872
5689002703,5e27632bfc1ba892b1028a9dab92f91168ce0d81,1,False,Standard,data engineer,Canada,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,87591.24087591241,11.380447698525646
5710524575,61a3da98964c049f907dacb578d4102a9693bd7b,1,False,Standard,data engineer,Canada,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,78467.15328467153,11.27044813081466
5703861695,940ad09fe4b9fb8d72010c37888e41e37da2e636,1,False,Standard,data engineer,Canada,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,80437.95620437956,11.295253867725565
5694379849,1e844ba9bc556321d14d822121381359f3be7c99,1,False,Standard,data engineer,Canada,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,87591.24087591241,11.380447698525646
5694381980,5faa7eb032f4270cdc23e121f7d102533adf4b0e,1,False,Standard,data engineer,Canada,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,87591.24087591241,11.380447698525646
5694381057,0e746b1ea456cf7ccb940e6ae6a9b167d7a69dd9,1,False,Standard,data engineer,Canada,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,87591.24087591241,11.380447698525646
5694377263,a6549f7ba19a78c261450eed5263c52d17178b8e,1,False,Standard,data engineer,Canada,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,87591.24087591241,11.380447698525646
5646416209,06d049e91c2abfa33abbeebada96feea30638d65,1,False,Standard,data engineer,Canada,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,76642.33576642335,11.246917936833555
5696966727,59e5d615875d8a90bb77f25b90eb8f0bdf66ce2c,1,False,Standard,data engineer,Canada,Mid,Not specified,Missing,1,,False,True,True,False,False,False,False,72992.700729927,11.198128425036352
5706428567,5e3670c759a288caf3140091dfad26256828591a,1,False,Standard,data engineer,Canada,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,85583.94160583941,11.357264630835198
5709595792,5653382ce4e8393ef1bbd7ace2371958320aeaa2,1,False,Standard,data engineer,Canada,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,65693.4306569343,11.092769431578734
5704695910,c68edb590eaa0a928dcb1ede1f8a7b289af9ec49,1,False,Standard,data engineer,Canada,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,67153.28467153285,11.114748007384618
5658743612,dc9420d2a4de611bc1d26d0bb799ac379b0370b1,1,False,Standard,data engineer,Canada,Mid,Not specified,Missing,1,,False,True,True,False,False,True,False,87846.71532846715,11.383360086771287
5645383940,f8a6d108c3f8490a85d493602b0be43f97416e5d,1,False,Standard,data engineer,Canada,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,79087.5912408759,11.278323911253118
5682434932,fb63b2b059cf32b98ed61a59a855deed2dbcf576,1,False,Standard,data engineer,Canada,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,68978.10218978101,11.141558870891211
5704674759,ddbb65851d182e40db708470426f08c54857398a,2,False,Standard,data engineer,Canada,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,102189.7810218978,11.534596747417813
5688972770,b8abca6f002a5e0ef1d0ba805e275388fe215c8c,1,False,Standard,data engineer,Canada,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,114963.50364963502,11.652378695782659
5695477414,e5e0fb78c68d8c6b742dc29f36335e69069607a7,1,False,Standard,data engineer,Canada,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,68321.16788321167,11.13198955927067
5644116135,3f13ae2aafd035016363d2e8bc4d046a4b649652,1,False,Standard,data engineer,Canada,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,96715.32846715327,11.479537524137568
5638619000,8504098b8a87902febf95b456a15410f42554b7d,1,False,Standard,data engineer,Canada,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,175182.48175182482,12.073589170801135
5708774771,bbad99e95c2d81bc256d7032cde705acc168d470,1,False,Standard,data engineer,Canada,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,80291.9708029197,11.293437359402416
5556667279,258574f98d487af045df9cdb2f733154df0922cd,1,True,Premium,data engineer,Canada,Lead,Not specified,Missing,0,,False,True,False,False,False,False,False,142335.76642335765,11.865951123322196
5690777315,e0c48b4e15d1df1fb7908ddafac4b048b1f93461,1,False,Standard,data engineer,Canada,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,77643.06569343065,11.259890401875714
5704765329,c75652647fbde0356faea075f916abbcb1918361,1,True,Premium,data engineer,Canada,Lead,Not specified,Missing,0,,False,True,False,False,False,False,False,87591.24087591241,11.380447698525646
5579628637,8507e6a1c94d27b5d43997c37c8f4f893526dc5a,1,True,Premium,data engineer,Canada,Senior,Not specified,Missing,1,,False,True,True,False,False,False,False,91240.87591240875,11.421269236384344
5709555538,029da640bf688959ee1119658313ee5282eeadf4,1,True,Premium,data engineer,Canada,Senior,Not specified,Missing,1,,False,True,True,False,False,False,False,88686.1313868613,11.392870077579301
5505463682,9f7ba2ab897a922d97a3cb28a12fa382b5f358e4,1,True,Premium,data engineer,Canada,Lead,Not specified,Missing,0,,False,True,False,False,False,False,False,101952.55474452554,11.532272642923195
5702818151,8de69f7088a2cabcc1fc98bd4548dddddcbbac6e,1,True,Premium,data engineer,Canada,Senior,Not specified,Missing,0,,False,True,False,False,False,False,False,76642.33576642335,11.246917936833555
5689023539,19c4f1bce36eefd0b45d9e83149f376c009604cf,1,True,Premium,data engineer,Canada,Lead,Not specified,Missing,0,,False,True,False,False,False,False,False,142492.33576642335,11.867050511045838
5634947480,05f7fa2352fc8f7fbca81f0eb055c30a08783a29,1,True,Premium,data engineer,Canada,Senior,Not specified,Missing,0,,False,True,False,False,False,False,False,105839.41605839416,11.569687729793905
5694748780,284fbc0f17b82d80907f5787ad011337a9d431b5,1,True,Premium,data engineer,Canada,Senior,Not specified,Missing,0,,True,True,False,False,False,False,False,86277.37226277372,11.365334234571467
5617889862,0eccd70176c4e65854471a84eecbae1f189f3ffe,1,True,Premium,data engineer,Canada,Senior,Not specified,Missing,0,,False,True,False,False,False,False,False,112824.81751824816,11.633600470565234
5409528714,df4c65b2d9a4c34213a2272a7dcf241238444651,1,True,Premium,data engineer,Canada,Senior,Not specified,Missing,0,,False,True,False,False,False,False,False,118613.13868613138,11.683630971645588
5706506452,7062a00ac3f9044c034b7bc1cf6ec0556a15cb6e,1,True,Premium,data engineer,Canada,Senior,Not specified,Missing,0,,False,True,False,False,False,False,False,106167.88321167883,11.572786343083301
5463872639,ca64889fba6ad2553def15d1a4a529e7fb3db844,1,False,Standard,data engineer,Canada,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,124087.5912408759,11.728751034983423
5675513153,8f55fc0d120b637857a49d9cac3b8bf3b0c09557,1,True,Premium,data engineer,Canada,Senior,Not specified,Missing,0,,False,True,False,False,False,False,False,92244.52554744524,11.43220905717571
5681577271,831d84b658dcb2bad50b2c24b9a68389515833be,1,True,Premium,data engineer,Canada,Lead,Not specified,Missing,0,,False,True,False,False,False,False,False,87591.24087591241,11.380447698525646
5702764477,4310c1c92c12f59fb6510d88bcb9c63df46e5e61,1,False,Standard,data engineer,Canada,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,71824.81751824816,11.181999265867619
5689095202,0aa436a3d1d84cb8da9a24066d286def3df3cb01,1,True,Premium,data engineer,Canada,Lead,Not specified,11+ years,0,26.0,False,False,False,False,False,False,False,87591.24087591241,11.380447698525646
5707513674,1ce4a6ec8b83848efc49cb323b2d8001960130a6,1,False,Standard,machine learning engineer,Canada,Mid,Not specified,Missing,1,,False,True,True,False,False,False,False,76642.33576642335,11.246917936833555
5675512658,499b479ec1662d690156aac1ee57846f98493c9e,1,False,Standard,machine learning engineer,Canada,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,116788.3211678832,11.668126916839272
5689049184,b6a897a10ded0e0cbfc02c3855eb1377593903eb,1,False,Standard,machine learning engineer,Canada,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,131386.8613138686,11.78590900111446
5681634785,8ab05f375d1fa3ff731cdf9717b9449ad1fa5d21,1,False,Standard,machine learning engineer,Canada,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,111678.83211678831,11.623391414742816
5633551898,237d00ea835335436227f02a5761b902e96d202c,1,False,Standard,machine learning engineer,Canada,Mid,Not specified,Missing,1,,False,True,True,False,False,False,False,80291.9708029197,11.293437359402416
5710548579,e97eb03a74fdbbfb68e71edfc8af579babd25860,1,False,Standard,machine learning engineer,Canada,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,98540.14598540145,11.49822946567719
5509398509,cd95d584ceff086c6db7159883483b21645e5045,1,False,Standard,machine learning engineer,Canada,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,117664.23357664232,11.675598867937822
5638554330,9c77544a3cae82eaf7d6c9e61fd67ca3bb8c0d5a,1,False,Standard,machine learning engineer,Canada,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,145985.401459854,11.89126875566668
5703909709,1a30b008f1feb59cb6b8db5684ae3fc5cbaa4ee3,2,True,Premium,machine learning engineer,Canada,Senior,Not specified,Missing,0,,False,True,False,False,False,False,False,142335.76642335765,11.865951123322196
5697628067,1a30b008f1feb59cb6b8db5684ae3fc5cbaa4ee3,2,True,Premium,machine learning engineer,Canada,Senior,Not specified,Missing,0,,False,True,False,False,False,False,False,142335.76642335765,11.865951123322196
5660704983,63f8b77f47673adcaa4e7720b476cdf19c80eaa7,1,True,Premium,machine learning engineer,Canada,Senior,Not specified,Missing,1,,False,True,True,False,False,False,False,107664.23357664232,11.586782003014436
5706038362,392fd7b546e45814f3f89ddbe70fcd2a215bb94a,1,True,Premium,machine learning engineer,Canada,Senior,Not specified,Missing,1,,False,True,True,False,False,False,False,116788.3211678832,11.668126916839272
5640272960,7f520170e49de980de08788b5e2c402b6d1ce902,1,False,Standard,machine learning engineer,Canada,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,74817.51824817518,11.222820703484903
5326539775,9bb5c7f5b30f41b8088bb882a874b78d993c260b,1,True,Premium,machine learning engineer,Canada,Lead,Not specified,Missing,1,,False,True,True,False,False,False,False,136861.31386861313,11.826730691192543
5551076509,4432f5a6a273588ac8a138c471f9b3248465644c,1,True,Premium,machine learning engineer,Canada,Senior,Not specified,Missing,2,,False,True,True,False,False,False,True,93065.69343065693,11.441071648780895
5662779714,62e1192c8a9596796345fce38969a1c566aeb981,1,False,Standard,machine learning engineer,Canada,Mid,Master,Missing,1,,False,True,True,False,False,False,False,105839.41605839416,11.569687729793905
5690106478,c47837fb47703947ea1557d650443dec9f5b1064,3,False,Standard,machine learning engineer,Canada,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,129014.59854014598,11.767688594949567
5696856489,737cdc511b6cf36f0149c61af8834c572047005c,2,False,Standard,machine learning engineer,Canada,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,142335.76642335765,11.865951123322196
5710225584,c3e7d22475624173c4eaef2a495e354dc9c12b0c,1,True,Premium,machine learning engineer,Canada,Senior,Not specified,Missing,1,,True,True,True,False,False,False,False,142335.76642335765,11.865951123322196
5695920483,c47837fb47703947ea1557d650443dec9f5b1064,3,False,Standard,machine learning engineer,Canada,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,129014.59854014598,11.767688594949567
5708653902,7896d947fbb89562e0196509bc6247c25bd532d0,1,True,Premium,machine learning engineer,Canada,Senior,Not specified,Missing,0,,False,True,False,False,False,False,False,153284.6715328467,11.940058593647816
5682124279,99b3b4a7424bef08ae50ede9c3caebbcbdd399e5,1,True,Premium,machine learning engineer,Canada,Lead,Not specified,Missing,0,,False,True,False,False,False,False,False,177007.29927007298,12.08395189898822
5701723534,737cdc511b6cf36f0149c61af8834c572047005c,2,True,Premium,machine learning engineer,Canada,Senior,Not specified,Missing,0,,False,True,False,False,False,False,False,142335.76642335765,11.865951123322196
5678404793,55b1af011d1c8d67941c372e00bedb51bf36afe8,1,False,Standard,machine learning engineer,Canada,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,116788.3211678832,11.668126916839272
5556556957,e133c8dae52a026033745ce2b9cc4534e86aba9b,1,True,Premium,machine learning engineer,Canada,Senior,Not specified,Missing,0,,False,True,False,False,False,False,False,171532.84671532846,12.052535883056503
5694747354,442ad648fc930f4a1c0316e59d976f6a7479f91a,1,False,Standard,machine learning engineer,Canada,Mid,Not specified,Missing,1,,False,True,True,False,False,False,False,137737.22627737225,11.83311025169163
5649010730,69eba2325e21f8ab26c3b94ea56d891dd4d60a98,1,True,Premium,machine learning engineer,Canada,Senior,Not specified,Missing,0,,False,True,False,False,False,False,False,141970.80291970802,11.863383745877597
5693681474,742601dd31693a1b3d2bcdcd0911c08086ab94a2,1,False,Standard,machine learning engineer,Canada,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,83941.60583941605,11.337888580477872
5708645133,ce0b49c635a6b2f4280070abd21ec8b7285fe1d9,1,True,Premium,machine learning engineer,Canada,Lead,Not specified,Missing,1,,False,True,True,False,False,False,False,127737.22627737225,11.757738341606403
5697619237,af96dfea021eea8d24d5741392fa5803ec7bc27e,1,False,Standard,machine learning engineer,Canada,Mid,Not specified,Missing,1,,False,True,True,False,False,False,False,87591.24087591241,11.380447698525646
5628257356,871e5031fb8f58eb58284eb29187d342563707a4,1,True,Premium,machine learning engineer,Canada,Senior,Not specified,Missing,0,,False,True,False,False,False,False,False,138686.1313868613,11.83997582180291
5709545789,b271914a818d31ac8d6e626977d5099b9ced463a,1,True,Premium,machine learning engineer,Canada,Senior,Not specified,Missing,1,,False,True,True,False,False,False,False,176642.33576642335,12.08188792643979
5671047213,0cd66449a3c82f087579f449effc7d3f4b57a41b,1,False,Standard,machine learning engineer,Canada,Mid,Not specified,0-2 years,1,2.0,True,False,True,False,False,False,False,120437.95620437956,11.698898316038518
5584541951,c9e65f6b18c1a6dbae4120254fa29882790ecbef,1,False,Standard,machine learning engineer,Canada,Mid,Not specified,Missing,1,,False,True,True,False,False,False,False,105839.41605839416,11.569687729793905
5656682936,c38fa4802eaff4110f13dfe6a147184f7746996a,1,True,Premium,machine learning engineer,Canada,Senior,Not specified,Missing,1,,False,True,True,False,False,False,False,214963.503649635,12.278228194175385
5687720161,94924e2143a1ef7760ef1269c6aa76e35909023c,1,True,Premium,machine learning engineer,Canada,Senior,Not specified,Missing,1,,False,True,True,False,False,False,False,96459.85401459853,11.476892547145853
5678318403,590044597f33efea7fb5bece69c36fc2ceaba2fe,1,False,Standard,machine learning engineer,Canada,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,136861.31386861313,11.826730691192543
5701778505,819a06575f26e4a242d012456a6f2b66657322a1,1,True,Premium,machine learning engineer,Canada,Senior,Not specified,Missing,1,,False,True,True,False,False,False,False,110729.92700729927,11.614858456438013
5703911319,b45c810f39a18918d33a7253f93d886191cdbc1c,1,True,Premium,machine learning engineer,Canada,Senior,Not specified,Missing,0,,False,True,False,False,False,False,False,125182.4817518248,11.737535794054384
5533742565,5abea488f20a0d26c0e3454069e70200a707280a,1,True,Premium,machine learning engineer,Canada,Senior,Not specified,Missing,0,,False,True,False,False,False,False,False,164233.57664233574,12.009051030216876
5682416870,f532ba266788153cb026e6643e9c26d990d264c6,1,False,Standard,machine learning engineer,Canada,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,108029.19708029197,11.590166069620132
5693730737,6e34f4b8f309b5ee2aee8053e24f48ca7a183531,1,False,Standard,machine learning engineer,Canada,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,87591.24087591241,11.380447698525646
5710629535,7787b6b9bf3e82592fd144b141e1e2fb670d9599,1,True,Premium,machine learning engineer,Canada,Senior,Not specified,Missing,0,,False,True,False,False,False,False,False,131751.82481751824,11.788682906913936
5665735550,78e6cc67313ae5c3ea0db3240176665d787d6d2b,1,False,Standard,machine learning engineer,Canada,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,102189.7810218978,11.534596747417813
5673485322,7495df143929a5bb749ef4ed1a26b7dacc89ce0f,1,True,Premium,machine learning engineer,Canada,Lead,Not specified,Missing,1,,False,True,True,False,False,False,False,83941.60583941605,11.337888580477872
5599244494,1bb6b8d3778cc9b4e6d4a3a6acf0e43cd79b52e1,1,True,Premium,machine learning engineer,Canada,Senior,Not specified,Missing,0,,False,True,False,False,False,False,False,121167.88321167883,11.70494058047664
5590708011,d69ff9057ac101c065529b417d1f58a3b8f7711e,1,False,Standard,machine learning engineer,Canada,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,105109.48905109488,11.562767352561735
5690176601,5acbfef91b209c22fb282f1b655287145291af85,1,False,Standard,machine learning engineer,Canada,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,54485.03649635036,10.90569973674753
5709447791,2ed2234c57b777f3c9009f7398b3fdaab319552d,1,False,Standard,business analyst,Canada,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,147270.0729927007,11.900030201581496
5707604289,90a4621025c4c6d36b00a79f7a0fa3aad7eb725e,1,False,Standard,business analyst,Canada,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,40145.98540145985,10.600302633155257
5601914604,19d1be72c159781ba0fd34c02d8c93f5a17366cd,1,False,Standard,business analyst,Canada,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,56569.34306569343,10.943240152764515
5695964940,3ff255d17d6132a9df1440855bb2e1b82c4377bd,1,False,Standard,business analyst,Canada,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,58394.1605839416,10.974988298669354
5590648224,7218371ccdbe142bfbc27ac29ff7c20e6cc79384,1,False,Standard,business analyst,Canada,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,58394.1605839416,10.974988298669354
5665646839,0b09f2c34908b7e30747153c9d1137562b5a1f95,1,False,Standard,business analyst,Canada,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,49685.40145985401,10.81348656216821
5707510180,693717d46bef916c7b306bf67abfd3102a869286,1,False,Standard,business analyst,Canada,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,94890.5109489051,11.460489528003695
5657874964,de114c933ce05b40f53c20eb351322fcff2bacb1,2,False,Standard,business analyst,Canada,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,52919.70802919708,10.87654999737592
5690519401,96d0e89d86476462af79223dcf882e6fff6be255,1,False,Standard,business analyst,Canada,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,52919.70802919708,10.87654999737592
